id,key,interpolations,is_proc,created_at,updated_at,locale,value,is_html,complete,is_list
1711,devise.unlocks.unlocked,,FALSE,14:48.0,20:24.4,es,Su cuenta fue desbloqueada con Ì©xito, ha sido ingresada al sistema.,FALSE,FALSE,FALSE
1731,private_comments_message,,FALSE,14:48.7,56:57.9,es,Deje sus comentarios para los agentes acerca de este servicio.,FALSE,FALSE,FALSE
1783,editing_org,,FALSE,14:49.8,14:49.8,es,[es30]Editing organization[/es],FALSE,FALSE,FALSE
1798,reports,,FALSE,14:50.0,14:50.0,es,Reportes,FALSE,FALSE,FALSE
1818,send_by_email,,FALSE,14:50.3,14:50.3,es,Enviar por correo electrÌ_nico,FALSE,FALSE,FALSE
1830,version,,FALSE,14:50.4,14:50.4,es,VersiÌ_n,FALSE,FALSE,FALSE
1831,home,,FALSE,14:50.5,14:50.5,es,Inicio,FALSE,FALSE,FALSE
1832,log_in,,FALSE,14:50.5,14:50.5,es,Entrar,FALSE,FALSE,FALSE
1833,sign_up,,FALSE,14:50.5,14:50.5,es,Registrarse,FALSE,FALSE,FALSE
1835,welcome,,FALSE,14:50.5,14:50.5,es,Bienvenido,FALSE,FALSE,FALSE
1836,first_name,,FALSE,14:50.6,14:50.6,es,Nombre,FALSE,FALSE,FALSE
1837,last_name,,FALSE,14:50.6,14:50.6,es,Apellido,FALSE,FALSE,FALSE
1838,email,,FALSE,14:50.6,14:50.6,es,Correo electrÌ_nico,FALSE,FALSE,FALSE
1843,password,,FALSE,14:50.6,14:50.6,es,ContraseÌ±a,FALSE,FALSE,FALSE
1845,current_password,,FALSE,14:50.7,14:50.7,es,ContraseÌ±a actual,FALSE,FALSE,FALSE
1846,forgot_your_password,,FALSE,14:50.7,14:50.7,es,åÀOlvidÌ_ su contraseÌ±a?,FALSE,FALSE,FALSE
1848,logout,,FALSE,14:50.7,14:50.7,es,Salir,FALSE,FALSE,FALSE
1849,edit_account,,FALSE,14:50.7,14:50.7,es,Editar la cuenta,FALSE,FALSE,FALSE
1842,remember_me,,FALSE,14:50.6,27:54.4,es,AcuÌ©rdate de mÌ_,FALSE,FALSE,FALSE
1813,admin_actions,,FALSE,14:50.2,49:04.0,es,AdministraciÌ_n,FALSE,FALSE,FALSE
1808,administrators,,FALSE,14:50.2,49:19.4,es,Administradores,FALSE,FALSE,FALSE
1807,agents,,FALSE,14:50.2,58:09.1,es,Agentes,FALSE,FALSE,FALSE
1841,address,,FALSE,14:50.6,58:47.0,es,DirecciÌ_n,FALSE,FALSE,FALSE
1805,export,,FALSE,14:50.1,01:27.4,es,Exportar,FALSE,FALSE,FALSE
1792,agents_agencies,,FALSE,14:49.9,44:15.8,es,Agencias, Proveedores, Usuarios,FALSE,FALSE,FALSE
1812,admin,,FALSE,14:50.2,48:49.7,es,AdministraciÌ_n,FALSE,FALSE,FALSE
1793,confirm_msg,,FALSE,14:50.0,48:36.6,es,åÀEstÌÁ seguro?,FALSE,FALSE,FALSE
1817,key,,FALSE,14:50.3,54:08.1,es,Llave,FALSE,FALSE,FALSE
1809,create_user,,FALSE,14:50.2,50:27.1,es,Crear Usuario,FALSE,FALSE,FALSE
1800,date_range,,FALSE,14:50.1,30:23.0,es,Intervalo de fechas,FALSE,FALSE,FALSE
1795,delete_user,,FALSE,14:50.0,34:12.7,es,Eliminar el usuario,FALSE,FALSE,FALSE
1802,display_type,,FALSE,14:50.1,02:31.4,es,Mostrar tipo,FALSE,FALSE,FALSE
1828,do_you_participate,,FALSE,14:50.4,07:00.0,es,åÀParticipa actualmente en alguno de estos programas?,FALSE,FALSE,FALSE
1819,email_sent_to,,FALSE,14:50.3,35:29.8,es,Un correo electrÌ_nico fue enviado a %{email_sent_to},FALSE,FALSE,FALSE
1782,back_to_providers,,FALSE,14:49.8,41:03.8,es,Volver a los Proveedores,FALSE,FALSE,FALSE
1844,password_confirmation,,FALSE,14:50.6,24:16.7,es,ConfirmaciÌ_n de la contraseÌ±a,FALSE,FALSE,FALSE
1784,listing_orgs,,FALSE,14:49.8,11:32.9,es,Lista de Organizaciones ,FALSE,FALSE,FALSE
1788,new_organization,,FALSE,14:49.9,56:16.7,es,Nueva OrganizaciÌ_n ,FALSE,FALSE,FALSE
1776,new_provider,,FALSE,14:49.6,57:03.3,es,Nuevo Proveedor,FALSE,FALSE,FALSE
1786,new_provider_org,,FALSE,14:49.8,58:57.9,es,Nueva OrganizaciÌ_n de Proveedores,FALSE,FALSE,FALSE
1820,no_email_found,,FALSE,14:50.3,18:34.5,es,No se encontrÌ_ el correo electrÌ_nico,FALSE,FALSE,FALSE
1787,org_type,,FALSE,14:49.9,34:16.0,es,Tipo de Org,FALSE,FALSE,FALSE
1839,preferred_locale,,FALSE,14:50.6,35:45.8,es,Idioma preferido,FALSE,FALSE,FALSE
1840,preferred_modes,,FALSE,14:50.6,36:37.0,es,Modos preferidos,FALSE,FALSE,FALSE
1829,programs,,FALSE,14:50.4,19:14.3,es,Programas,FALSE,FALSE,FALSE
1791,provided_by,,FALSE,14:49.9,20:15.6,es,Proporcionado por,FALSE,FALSE,FALSE
1775,provider,,FALSE,14:49.6,21:26.2,es,Proveedor,FALSE,FALSE,FALSE
1790,provider_info,,FALSE,14:49.9,22:31.7,es,InformaciÌ_n del Proveedor,FALSE,FALSE,FALSE
1789,provider_name,,FALSE,14:49.9,23:21.0,es,Nombre del Proveedor,FALSE,FALSE,FALSE
1785,provider_orgs,,FALSE,14:49.8,24:51.1,es, OrganizaciÌ_n del Proveedor,FALSE,FALSE,FALSE
1779,provider_profile,,FALSE,14:49.7,25:36.7,es,Perfil del Provider,FALSE,FALSE,FALSE
1780,providers,,FALSE,14:49.7,26:30.2,es,Proveedores,FALSE,FALSE,FALSE
1777,remove_provider,,FALSE,14:49.6,30:11.8,es,Elimine el Proveedor,FALSE,FALSE,FALSE
1799,report_name,,FALSE,14:50.0,32:28.3,es,Nombre del informe,FALSE,FALSE,FALSE
1847,retype_your_password,,FALSE,14:50.7,51:58.4,es,Vuelva a escribir su contraseÌ±a ,FALSE,FALSE,FALSE
1804,run,,FALSE,14:50.1,59:42.2,es,Corre,FALSE,FALSE,FALSE
1781,select_provider,,FALSE,14:49.7,27:10.4,es,Seleccione un Proveedor,FALSE,FALSE,FALSE
1821,send_itinerary_by_email,,FALSE,14:50.3,36:13.4,es,Enviar el itinerario por correo electrÌ_nico,FALSE,FALSE,FALSE
1822,send_trip_by_email,,FALSE,14:50.3,41:20.1,es,Enviar plan de viaje por correo electrÌ_nico,FALSE,FALSE,FALSE
1823,send_follow_up_email,,FALSE,14:50.3,35:33.6,es,Enviar un correo electrÌ_nico de Seguimiento,FALSE,FALSE,FALSE
1824,sidewalk_obstructions,,FALSE,14:50.4,29:53.3,es,Obstrucciones en las Aceras,FALSE,FALSE,FALSE
1826,sidewalk_obstructions_update.other,,FALSE,14:50.4,33:33.8,es,La obstrucciones en las aceras se han modernizado,FALSE,FALSE,FALSE
1825,sidewalk_obstructions_update.one,,FALSE,14:50.4,32:04.8,es,La obstrucciÌ_n en la acera se ha modernizado,FALSE,FALSE,FALSE
1834,sign_up_and_plan,,FALSE,14:50.5,36:41.4,es,Registrarme y planificar mi viaje,FALSE,FALSE,FALSE
1814,staff_actions,,FALSE,14:50.2,01:14.8,es,Personal,FALSE,FALSE,FALSE
1803,summary_type,,FALSE,14:50.1,16:32.8,es,Tipo de Resumen,FALSE,FALSE,FALSE
1815,translations,,FALSE,14:50.3,35:27.9,es,Traducciones y Contenido,FALSE,FALSE,FALSE
1801,traveler_type,,FALSE,14:50.1,43:17.8,es,Tipo de Viajero,FALSE,FALSE,FALSE
1810,user_created,,FALSE,14:50.2,42:58.5,es,Se ha creado un usuario,FALSE,FALSE,FALSE
1811,user_deleted,,FALSE,14:50.2,46:29.7,es,Usuario eliminado,FALSE,FALSE,FALSE
1806,users,,FALSE,14:50.1,48:24.8,es,Usuarios,FALSE,FALSE,FALSE
1797,walking_maximum_distance,,FALSE,14:50.0,11:10.0,es,Distancia MÌÁxima a Pie,FALSE,FALSE,FALSE
1796,walking_speed,,FALSE,14:50.0,12:15.2,es,Velocidad del recorrido,FALSE,FALSE,FALSE
1794,change_role,,FALSE,14:50.0,36:01.8,es,Cambiar el papel,FALSE,FALSE,FALSE
1816,create_translation,,FALSE,14:50.3,23:30.8,es,Crear,FALSE,FALSE,FALSE
1850,update_my_profile,,FALSE,14:50.7,14:50.7,es,Actualizar mi perfil,FALSE,FALSE,FALSE
1851,current_password_hint,,FALSE,14:50.7,14:50.7,es,Introduce tu contraseÌ±a actual para guardar los cambios.,FALSE,FALSE,FALSE
1853,my_information,,FALSE,14:50.7,14:50.7,es,Mi informaciÌ_n,FALSE,FALSE,FALSE
1855,buddies,,FALSE,14:50.8,14:50.8,es,Amigos,FALSE,FALSE,FALSE
1856,travelers,,FALSE,14:50.8,14:50.8,es,Viajeros,FALSE,FALSE,FALSE
1857,traveler,,FALSE,14:50.8,14:50.8,es,Viajero,FALSE,FALSE,FALSE
1861,send_buddy_request,,FALSE,14:50.8,14:50.8,es,Enviar solicitud de amigo,FALSE,FALSE,FALSE
1862,buddys_email_address,,FALSE,14:50.8,14:50.8,es,Correo electrÌ_nico del amigo,FALSE,FALSE,FALSE
1869,accept,,FALSE,14:50.9,14:50.9,es,Aceptar,FALSE,FALSE,FALSE
1870,decline,,FALSE,14:50.9,14:50.9,es,Rechazar,FALSE,FALSE,FALSE
1871,assist,,FALSE,14:50.9,14:50.9,es,Asistir,FALSE,FALSE,FALSE
1875,retract,,FALSE,14:51.0,14:51.0,es,Retraer,FALSE,FALSE,FALSE
1876,revoke,,FALSE,14:51.0,14:51.0,es,Revocar,FALSE,FALSE,FALSE
1888,buddy_request_sent,,FALSE,14:51.1,14:51.1,es,åÁSolicitud de amigo enviada!,FALSE,FALSE,FALSE
1893,no_user_with_email_address,,FALSE,14:51.2,14:51.2,es,No podemos encontrar un usuario registrado con '%{email}' como su direcciÌ_n de correo electrÌ_nico.,FALSE,FALSE,FALSE
1894,something_went_wrong,,FALSE,14:51.2,14:51.2,es,Ooops! Algo saliÌ_ mal. No hemos podido procesar la solicitud. Por favor, intÌ©ntelo de nuevo.,FALSE,FALSE,FALSE
1895,request_processed,,FALSE,14:51.2,14:51.2,es,Su solicitud ha sido procesada.,FALSE,FALSE,FALSE
1896,spanish,,FALSE,14:51.2,14:51.2,es,En EspaÌ±ol,FALSE,FALSE,FALSE
1897,error_not_implemented,,FALSE,14:51.2,14:51.2,es,Lo sentimos, pero esta funcionalidad aÌ¼n no se ha implementado.,FALSE,FALSE,FALSE
1898,error_404,,FALSE,14:51.2,14:51.2,es,La pÌÁgina que estÌÁs buscando no existe.,FALSE,FALSE,FALSE
1859,authorized_travelers,,FALSE,14:50.8,38:51.6,es,Los Viajeros Autorizados,FALSE,FALSE,FALSE
1902,error_couldnt_plan,,FALSE,14:51.3,55:56.8,es,No se pudo crear su plan de viaje. Esto es probablemente debido a un error del sistema, y nuestro personal ha sido notificado. Por favor, ingrese los datos de su viaje una vez mas.,FALSE,FALSE,FALSE
1866,buddy_request_email_step_2,,FALSE,14:50.9,13:50.4,es,2 - Mostrar su Perfil de Viajero (Menu de Bienvenida -> Perfil del Viajero),FALSE,FALSE,FALSE
1865,buddy_request_email_step_1,,FALSE,14:50.9,12:37.0,es,1 - Inicie sesiÌ_n,FALSE,FALSE,FALSE
1868,buddy_request_email_step_4,,FALSE,14:50.9,15:24.0,es,4 - En la secciÌ_n de Amigos Aceptar la solicitud de %{name},FALSE,FALSE,FALSE
1867,buddy_request_email_step_3,,FALSE,14:50.9,14:42.3,es,3 - Edite su perfil,FALSE,FALSE,FALSE
1899,error_404_mistyped,,FALSE,14:51.3,33:36.6,es,Es posible que haya escrito mal la direcciÌ_n o la pÌÁgina puede haber cambiado.,FALSE,FALSE,FALSE
1874,can_assist_me,,FALSE,14:51.0,24:46.5,es,Me podrÌ_an ayudar,FALSE,FALSE,FALSE
1904,actions,,FALSE,14:51.3,50:41.9,es,Acciones,FALSE,FALSE,FALSE
1905,filter,,FALSE,14:51.3,26:18.0,es,Filtrar,FALSE,FALSE,FALSE
1909,rating_submitted_for_approval.one,,FALSE,14:51.4,39:03.7,es,Su %{rateable} calificaciÌ_n se ha presentado para su aprobaciÌ_n,FALSE,FALSE,FALSE
1877,visitor,,FALSE,14:51.0,29:28.3,es,Visitante,FALSE,FALSE,FALSE
1872,assisted_by,,FALSE,14:50.9,30:16.5,es,Ayudado Por,FALSE,FALSE,FALSE
1883,follow_up_questions,,FALSE,14:51.1,36:12.9,es,Algunas Preguntas de Seguimiento,FALSE,FALSE,FALSE
1873,i_can_assist,,FALSE,14:51.0,49:12.7,es,Le PodrÌ_a Ayudar,FALSE,FALSE,FALSE
1878,include_visitors,,FALSE,14:51.0,51:11.8,es,Incluye Visitantes,FALSE,FALSE,FALSE
1852,leave_password_blank,,FALSE,14:50.7,55:44.8,es,Deje ambas casillas en blanco si no quiere cambiar su contraseÌ±a.,FALSE,FALSE,FALSE
1880,invalid_dob,,FALSE,14:51.0,42:03.6,es,Invalida fecha de nacimiento *33*,FALSE,FALSE,FALSE
1885,next_step,,FALSE,14:51.1,59:46.2,es,Siguiente Paso,FALSE,FALSE,FALSE
1858,matching_travelers,,FALSE,14:50.8,41:53.1,es,Viajero a tono,FALSE,FALSE,FALSE
1889,no_buddy_email_address,,FALSE,14:51.1,13:21.7,es,Debe introducir la direcciÌ_n de correo electrÌ_nico de su amigo.,FALSE,FALSE,FALSE
1907,no_rating,,FALSE,14:51.4,44:00.2,es,Sin Clasificar,FALSE,FALSE,FALSE
1908,no_ratings_yet,,FALSE,14:51.4,48:27.3,es,No se ha aprobado una clasificaciÌ_n,FALSE,FALSE,FALSE
1881,plan_with_you_in_mind,,FALSE,14:51.0,24:20.4,es,Nos gustarÌ_a planear un viaje con sus necesidades en mente.,FALSE,FALSE,FALSE
1879,questions,,FALSE,14:51.0,29:07.9,es,Preguntas,FALSE,FALSE,FALSE
1910,rating_submitted_for_approval.other,,FALSE,14:51.4,42:44.7,es,Sus %{rateable} calificaciones han sido presentadas para su aprobaciÌ_n,FALSE,FALSE,FALSE
1903,rating,,FALSE,14:51.3,39:51.1,es,CalificaciÌ_n,FALSE,FALSE,FALSE
1913,rating_targets,,FALSE,14:51.4,43:35.8,es,Viaje / Agencia / Servicio,FALSE,FALSE,FALSE
1911,rating_update.one,,FALSE,14:51.4,58:49.7,es,La calificaciÌ_n ha sido actualizada,FALSE,FALSE,FALSE
1912,rating_update.other,,FALSE,14:51.4,00:03.6,es,Las calificaciones han sido actualizadas,FALSE,FALSE,FALSE
1906,ratings,,FALSE,14:51.3,00:58.5,es,Calificaciones,FALSE,FALSE,FALSE
1890,register,,FALSE,14:51.2,02:57.5,es,Registrarse,FALSE,FALSE,FALSE
1891,registered,,FALSE,14:51.2,07:11.4,es,Registrado,FALSE,FALSE,FALSE
1887,skip_this_step,,FALSE,14:51.1,40:10.2,es,Saltar este paso,FALSE,FALSE,FALSE
1886,step_one_of,,FALSE,14:51.1,06:57.3,es,Paso 1 de,FALSE,FALSE,FALSE
1882,to_see_best_options,,FALSE,14:51.1,16:44.7,es,Para ver las mejores opciones, cuÌ©ntenos acerca de usted.,FALSE,FALSE,FALSE
1854,user_information,,FALSE,14:50.8,47:10.6,es,InformaciÌ_n del usuario,FALSE,FALSE,FALSE
1864,buddy_request_email_step_0,,FALSE,14:50.9,11:01.2,es,Para aceptar la solicitud:,FALSE,FALSE,FALSE
1900,error_422,,FALSE,14:51.3,34:27.6,es,El cambio que solicita fue rechazado.,FALSE,FALSE,FALSE
1901,error_422_detail,,FALSE,14:51.3,35:17.9,es,Tal vez tratÌ_ de cambiar algo al que no tiene acceso.,FALSE,FALSE,FALSE
1892,have_an_account_question,,FALSE,14:51.2,43:29.5,es,åÀTiene una cuenta?,FALSE,FALSE,FALSE
1924,plan_trip,,FALSE,14:51.5,14:51.5,es,Continuar la planificaciÌ_n de este viaje *44*,FALSE,FALSE,FALSE
1930,select_or_enter_address,,FALSE,14:51.6,14:51.6,es,Selecciona o introduce la direcciÌ_n ,FALSE,FALSE,FALSE
1931,select,,FALSE,14:51.6,14:51.6,es,Seleccionar,FALSE,FALSE,FALSE
1933,depart_at,,FALSE,14:51.6,14:51.6,es,Salir a las,FALSE,FALSE,FALSE
1934,arrive_by,,FALSE,14:51.7,14:51.7,es,Llegar a las,FALSE,FALSE,FALSE
1935,arrive_at,,FALSE,14:51.7,14:51.7,es,Llegar a,FALSE,FALSE,FALSE
1940,trip_time,,FALSE,14:51.8,14:51.8,es,Hora,FALSE,FALSE,FALSE
1944,cancel,,FALSE,14:51.8,14:51.8,es,Cancelar,FALSE,FALSE,FALSE
1945,plan_it,,FALSE,14:51.8,14:51.8,es,Planear el viaje,FALSE,FALSE,FALSE
1951,from,,FALSE,14:51.9,14:51.9,es,De,FALSE,FALSE,FALSE
1956,to,,FALSE,14:52.0,14:52.0,es,A,FALSE,FALSE,FALSE
1961,at_time,,FALSE,14:52.0,14:52.0,es,en,FALSE,FALSE,FALSE
1979,taxi,,FALSE,14:52.2,14:52.2,es,Taxi,FALSE,FALSE,FALSE
1980,transit,,FALSE,14:52.2,14:52.2,es,Transporte PÌ¼blico,FALSE,FALSE,FALSE
1981,details,,FALSE,14:52.3,14:52.3,es,Detalles,FALSE,FALSE,FALSE
1984,rideshare,,FALSE,14:52.3,14:52.3,es,Para Compartir el Viaje,FALSE,FALSE,FALSE
1985,walk,,FALSE,14:52.3,14:52.3,es,Caminar,FALSE,FALSE,FALSE
1962,arrive_depart,,FALSE,14:52.0,24:54.8,es,Llegada/Salida,FALSE,FALSE,FALSE
1943,apply,,FALSE,14:51.8,23:00.2,es,Aplicar,FALSE,FALSE,FALSE
1972,departure_time,,FALSE,14:52.2,35:08.9,es,Hora de salida,FALSE,FALSE,FALSE
1969,departing_at,,FALSE,14:52.1,25:38.8,es,Con salida a las,FALSE,FALSE,FALSE
1916,feedback_comments,,FALSE,14:51.4,21:06.2,es,Por favor, ingrese cualquier comentario que le gustarÌ_a compartir,FALSE,FALSE,FALSE
1971,arrival_time,,FALSE,14:52.1,52:34.5,es,Hora de Llegada,FALSE,FALSE,FALSE
1970,arriving_by,,FALSE,14:52.1,25:08.4,es,Llegando en,FALSE,FALSE,FALSE
1919,edit_trip,,FALSE,14:51.5,26:05.7,es,Editar este viaje,FALSE,FALSE,FALSE
1948,review,,FALSE,14:51.9,53:12.3,es,RevisiÌ_n,FALSE,FALSE,FALSE
1921,remove_trip,,FALSE,14:51.5,28:07.2,es,Eliminar este viaje,FALSE,FALSE,FALSE
1920,repeat_trip,,FALSE,14:51.5,28:22.3,es,Repita este viaje,FALSE,FALSE,FALSE
1967,trip_purpose,,FALSE,14:52.1,28:37.2,es,Proposito,FALSE,FALSE,FALSE
1936,arrive_in,,FALSE,14:51.7,29:47.3,es,Llegada a,FALSE,FALSE,FALSE
1915,did_not_take_feedback_prompt,,FALSE,14:51.4,40:03.2,es,Lamentamos saber que no tomaste tu viaje. åÀPuede decirnos que saliÌ_ mal?,FALSE,FALSE,FALSE
1976,disability_explanation_str,,FALSE,14:52.2,53:05.0,es,Nos dimos cuenta de que usted menciona una discapacidad y/o dificultad para caminar durante determinados perÌ_odos de tiempo. åÀPodrÌ_a por favor darnos mÌÁs detalles de quÌ© tipo de ayuda necesita para su viaje?,FALSE,FALSE,FALSE
1988,bike,,FALSE,14:52.3,42:42.2,es,Bicicleta,FALSE,FALSE,FALSE
1987,drive,,FALSE,14:52.3,20:38.9,es,Maneja,FALSE,FALSE,FALSE
1917,feedback_rating,,FALSE,14:51.5,23:57.9,es,ClasificaciÌ_n (1-peor, 5-mejor),FALSE,FALSE,FALSE
1939,finish_trip_planning_options,,FALSE,14:51.7,27:22.5,es,Ahora puede hacer una o mÌÁs de las siguientes para terminar la planificaciÌ_n de su viaje.,FALSE,FALSE,FALSE
1953,from_lon,,FALSE,14:52.0,41:11.3,es,De Lon,FALSE,FALSE,FALSE
1942,modes,,FALSE,14:51.8,38:33.7,es,Modos<span style=color:red>*</span>,FALSE,FALSE,FALSE
1963,leaving_from,,FALSE,14:52.1,42:29.0,es,Saliendo desde<span style=color:red>*</span>,FALSE,FALSE,FALSE
1960,in_datetime,,FALSE,14:52.0,33:21.0,es,Fecha de entrada,FALSE,FALSE,FALSE
1927,location,,FALSE,14:51.6,25:10.6,es,UbicaciÌ_n,FALSE,FALSE,FALSE
1925,max_notes,,FALSE,14:51.5,43:48.4,es,Notas MÌÁximas ,FALSE,FALSE,FALSE
1968,trip_purposes,,FALSE,14:52.1,40:05.3,es,Proposito del viaje<span style=color:red>*</span>,FALSE,FALSE,FALSE
1975,no_thanks_just_plan_it,,FALSE,14:52.2,51:23.8,es,No gracias, solo planear mi viaje,FALSE,FALSE,FALSE
1941,number_of_transfers,,FALSE,14:51.8,14:03.7,es,Numero de Transferencias,FALSE,FALSE,FALSE
1947,options,,FALSE,14:51.9,33:00.8,es,Opciones,FALSE,FALSE,FALSE
1954,out_arrive_or_depart,,FALSE,14:52.0,37:14.5,es,Salidas  Llega  Sale,FALSE,FALSE,FALSE
1955,out_datetime,,FALSE,14:52.0,39:35.4,es,Fecha de salida,FALSE,FALSE,FALSE
1923,rate_recent,,FALSE,14:51.5,33:38.0,es,Comentarios sobre su reciente viaje,FALSE,FALSE,FALSE
1922,rate_trip,,FALSE,14:51.5,35:29.0,es,Calificar este viaje,FALSE,FALSE,FALSE
1937,save_and_plan_trip,,FALSE,14:51.7,00:44.6,es,Guardar y planificar mi viaje,FALSE,FALSE,FALSE
1914,submit_review,,FALSE,14:51.4,13:11.1,es,Presentar sus Comentarios,FALSE,FALSE,FALSE
1982,summary,,FALSE,14:52.3,15:40.5,es,Resumen,FALSE,FALSE,FALSE
1957,to_lat,,FALSE,14:52.0,15:06.7,es,A Lat,FALSE,FALSE,FALSE
1958,to_lon,,FALSE,14:52.0,15:42.5,es,A Lon,FALSE,FALSE,FALSE
1978,transit_trip,,FALSE,14:52.2,34:12.2,es,Viaje de Transporte PÌ¼blico,FALSE,FALSE,FALSE
1973,travel_time,,FALSE,14:52.2,36:53.6,es,Tiempo del Viaje,FALSE,FALSE,FALSE
1946,trip,,FALSE,14:51.9,45:09.0,es,Viaje,FALSE,FALSE,FALSE
1932,trip_date,,FALSE,14:51.6,53:56.3,es,Fecha del viaje,FALSE,FALSE,FALSE
1977,trip_options,,FALSE,14:52.2,10:25.6,es,Opciones del Viaje,FALSE,FALSE,FALSE
1983,trip_details,,FALSE,14:52.3,55:24.2,es,Detalles del Viaje,FALSE,FALSE,FALSE
1938,trip_planned_and_saved,,FALSE,14:51.7,19:08.2,es,Viaje planificado y guardado,FALSE,FALSE,FALSE
1965,going_to,,FALSE,14:52.1,40:36.1,es,Llegando a<span style=color:red>*</span>,FALSE,FALSE,FALSE
1950,trip_restrictions,,FALSE,14:51.9,25:30.5,es,Restricciones del viaje ,FALSE,FALSE,FALSE
1964,type_from_address,,FALSE,14:52.1,17:20.3,es,Escriba la direcciÌ_n de,FALSE,FALSE,FALSE
1966,type_to_address,,FALSE,14:52.1,19:05.7,es,Escriba la direcciÌ_n a donde va,FALSE,FALSE,FALSE
1918,untaken_trip,,FALSE,14:51.5,30:49.9,es,Viaje que no ha tomado,FALSE,FALSE,FALSE
1986,bus,,FALSE,14:52.3,16:13.0,es,Autobus,FALSE,FALSE,FALSE
1926,enter_address,,FALSE,14:51.6,27:24.4,es,Introduzca la direcciÌ_n,FALSE,FALSE,FALSE
1928,enter_to,,FALSE,14:51.6,32:56.8,es,Pulse para entrar el lugar de destino,FALSE,FALSE,FALSE
1952,from_lat,,FALSE,14:51.9,38:09.1,es,Desde Lat,FALSE,FALSE,FALSE
1929,enter_from,,FALSE,14:51.6,30:59.8,es,Pulse para introducir una ubicaciÌ_n de inicio,FALSE,FALSE,FALSE
1959,in_arrive_or_depart,,FALSE,14:52.0,39:13.4,es,Entrada   Llega   Sale,FALSE,FALSE,FALSE
2006,view,,FALSE,14:52.6,14:52.6,es,Mostrar,FALSE,FALSE,FALSE
2007,remove,,FALSE,14:52.6,14:52.6,es,Eliminar,FALSE,FALSE,FALSE
2008,reload,,FALSE,14:52.6,14:52.6,es,Recargar,FALSE,FALSE,FALSE
2015,paratransit,,FALSE,14:52.7,14:52.7,es,Transporte PÌ¼blico para Discapacitados,FALSE,FALSE,FALSE
2016,mode,,FALSE,14:52.7,14:52.7,es,Medio de Transporte,FALSE,FALSE,FALSE
2021,duration,,FALSE,14:52.7,14:52.7,es,DuraciÌ_n,FALSE,FALSE,FALSE
2022,walking,,FALSE,14:52.8,14:52.8,es, caminando,FALSE,FALSE,FALSE
2023,depart,,FALSE,14:52.8,14:52.8,es,Salida,FALSE,FALSE,FALSE
2025,cost,,FALSE,14:52.8,14:52.8,es,Costo,FALSE,FALSE,FALSE
2026,print,,FALSE,14:52.8,14:52.8,es,Imprimir,FALSE,FALSE,FALSE
2027,chat,,FALSE,14:52.8,14:52.8,es,Charlar en lÌ_nea,FALSE,FALSE,FALSE
2028,e_mail,,FALSE,14:52.8,14:52.8,es, Correo electrÌ_nico,FALSE,FALSE,FALSE
2032,trip_was_successfully_created,,FALSE,14:52.9,14:52.9,es,El viaje fue creado exitosamente.,FALSE,FALSE,FALSE
2036,hour.one,,FALSE,14:52.9,14:52.9,es,%{count} h,FALSE,FALSE,FALSE
2037,hour.other,,FALSE,14:52.9,14:52.9,es,%{count} h,FALSE,FALSE,FALSE
2044,less_than_one_minute,,FALSE,14:53.0,14:53.0,es,Menos de 1 min,FALSE,FALSE,FALSE
2047,date_wrong_format,,FALSE,14:53.1,14:53.1,es,La fecha debe estar en el formato MM/DD/AAAA.,FALSE,FALSE,FALSE
2048,time_wrong_format,,FALSE,14:53.1,14:53.1,es,La hora debe estar en el formato hh:mm am/pm.,FALSE,FALSE,FALSE
2050,trips_cannot_be_entered_for_times,,FALSE,14:53.1,14:53.1,es, No se pueden introducir viajes para horas pasadas.,FALSE,FALSE,FALSE
2054,possible_rideshares,,FALSE,14:53.2,14:53.2,es,%{count} opciones para compartir el viaje en vehÌ_culo.,FALSE,FALSE,FALSE
2056,possible_rideshares1,,FALSE,14:53.2,14:53.2,es,%{count} opciones,FALSE,FALSE,FALSE
2057,possible_rideshares2,,FALSE,14:53.2,14:53.2,es,para compartir el viaje en vehÌ_culo.,FALSE,FALSE,FALSE
2058,view_details1,,FALSE,14:53.3,14:53.3,es,Mostrar detalles,FALSE,FALSE,FALSE
2059,view_details2,,FALSE,14:53.3,14:53.3,es,para mÌÁs.,FALSE,FALSE,FALSE
2060,confirm_remove_trip,,FALSE,14:53.3,14:53.3,es,åÀEstÌÁ seguro que desea eliminar este viaje? *23*,FALSE,FALSE,FALSE
2024,arrive,,FALSE,14:52.8,12:01.0,es,LLEGA: ,FALSE,FALSE,FALSE
2029,create,,FALSE,14:52.8,45:56.6,es,Crear,FALSE,FALSE,FALSE
2030,created,,FALSE,14:52.8,51:02.1,es,Creado,FALSE,FALSE,FALSE
2031,created_at,,FALSE,14:52.9,52:05.5,es,Creado el,FALSE,FALSE,FALSE
2001,failed_to_update_profile,,FALSE,14:52.5,03:40.7,es,Se cometiÌ_ un error al actualizar su perfil de usuario,FALSE,FALSE,FALSE
1990,drive_and_transit,,FALSE,14:52.4,22:15.6,es,Manejar y Transporte Publico ,FALSE,FALSE,FALSE
2019,device,,FALSE,14:52.7,40:45.9,es,Dispositivo,FALSE,FALSE,FALSE
2017,direction_short,,FALSE,14:52.7,47:39.4,es,Dir,FALSE,FALSE,FALSE
2038,hour_long.one,,FALSE,14:52.9,45:10.1,es,%{count} hora,FALSE,FALSE,FALSE
