id,key,interpolations,is_proc,created_at,updated_at,locale,value,is_html,complete,is_list
2306,nemt,,false,2014-09-19 16:25:58.384639,2014-09-19 16:25:58.384639,ht,[ht]Non-Emergency Med.[/ht],false,false,false
2307,car_service,,false,2014-09-19 16:25:58.391999,2014-09-19 16:25:58.391999,ht,[ht]Car Service[/ht],false,false,false
2308,buddy,,false,2014-09-19 16:25:58.401702,2014-09-19 16:25:58.401702,ht,[ht]Buddy[/ht],false,false,false
2309,buddy_removed,,false,2014-09-19 16:25:58.408669,2014-09-19 16:25:58.408669,ht,[ht]Buddy removed.[/ht],false,false,false
2310,http_404_not_found,,false,2014-09-19 16:25:58.415423,2014-09-19 16:25:58.415423,ht,[ht]404 Not Found[/ht],false,false,false
2311,http_422_unprocessable_entity,,false,2014-09-19 16:25:58.422315,2014-09-19 16:25:58.422315,ht,[ht]422 Unprocessable Entity[/ht],false,false,false
2312,http_501_not_implemented,,false,2014-09-19 16:25:58.429374,2014-09-19 16:25:58.429374,ht,[ht]501 Not Implemented[/ht],false,false,false
2314,an_email_was_sent_to_email_addresses_join,,false,2014-09-19 16:25:58.443589,2014-09-19 16:25:58.443589,ht,[ht]An email was sent to %{addresses}.[/ht],false,false,false
2315,unable_to_remove_itinerary,,false,2014-09-19 16:25:58.451747,2014-09-19 16:25:58.451747,ht,[ht]Unable to remove itinerary.[/ht],false,false,false
2316,return_trip_options,,false,2014-09-19 16:25:58.459622,2014-09-19 16:25:58.459622,ht,[ht]Return Trip Options[/ht],false,false,false
2317,outbound_trip_options,,false,2014-09-19 16:25:58.46627,2014-09-19 16:25:58.46627,ht,[ht]Outbound Trip Options[/ht],false,false,false
2318,outbound_selected,,false,2014-09-19 16:25:58.472873,2014-09-19 16:25:58.472873,ht,"[ht]Outbound option selected, now select your return option.[/ht]",false,false,false
2319,outbound_selected_short,,false,2014-09-19 16:25:58.479531,2014-09-19 16:25:58.479531,ht,[ht]Outbound option selected.[/ht],false,false,false
2320,return_selected,,false,2014-09-19 16:25:58.486603,2014-09-19 16:25:58.486603,ht,[ht]Return option selected.[/ht],false,false,false
2321,not_authorized_as_an_administrator,,false,2014-09-19 16:25:58.493881,2014-09-19 16:25:58.493881,ht,[ht]Not authorized as an administrator.[/ht],false,false,false
2322,n_a,,false,2014-09-19 16:25:58.501758,2014-09-19 16:25:58.501758,ht,[ht]n/a[/ht],false,false,false
2323,unknown,,false,2014-09-19 16:25:58.508324,2014-09-19 16:25:58.508324,ht,[ht]Unknown[/ht],false,false,false
2324,not_available,,false,2014-09-19 16:25:58.514956,2014-09-19 16:25:58.514956,ht,[ht]Not Available[/ht],false,false,false
2325,filters,,false,2014-09-19 16:25:58.522395,2014-09-19 16:25:58.522395,ht,[ht]Filters[/ht],false,false,false
2326,legends,,false,2014-09-19 16:25:58.529093,2014-09-19 16:25:58.529093,ht,[ht]Legends[/ht],false,false,false
2327,minute_abbr,,false,2014-09-19 16:25:58.535611,2014-09-19 16:25:58.535611,ht,[ht]min[/ht],false,false,false
2328,minutes,,false,2014-09-19 16:25:58.54258,2014-09-19 16:25:58.54258,ht,[ht]minutes[/ht],false,false,false
2329,sort_by,,false,2014-09-19 16:25:58.550036,2014-09-19 16:25:58.550036,ht,[ht]Sort by[/ht],false,false,false
2330,miles,,false,2014-09-19 16:25:58.557482,2014-09-19 16:25:58.557482,ht,[ht]miles[/ht],false,false,false
2331,less_than_1_block,,false,2014-09-19 16:25:58.56409,2014-09-19 16:25:58.56409,ht,[ht]less than 1 block[/ht],false,false,false
2332,about_2_blocks,,false,2014-09-19 16:25:58.570738,2014-09-19 16:25:58.570738,ht,[ht]about 2 blocks[/ht],false,false,false
2333,about_4_blocks,,false,2014-09-19 16:25:58.577362,2014-09-19 16:25:58.577362,ht,[ht]about 4 blocks[/ht],false,false,false
2334,twof_miles,,false,2014-09-19 16:25:58.583954,2014-09-19 16:25:58.583954,ht,[ht]%.2f miles[/ht],false,false,false
2335,one_click_buddy_request_from_from_email,,false,2014-09-19 16:25:58.590519,2014-09-19 16:25:58.590519,ht,[ht]1-Click buddy request from %{from}[/ht],false,false,false
2336,one_click_buddy_revoke_from_from_email,,false,2014-09-19 16:25:58.597286,2014-09-19 16:25:58.597286,ht,[ht]1-Click buddy revoked by %{by}[/ht],false,false,false
2337,one_click_traveler_confirmation_from_from_email,,false,2014-09-19 16:25:58.603775,2014-09-19 16:25:58.603775,ht,[ht]1-Click buddy confirmation by %{by}[/ht],false,false,false
2338,one_click_traveler_decline_by_from_email,,false,2014-09-19 16:25:58.610237,2014-09-19 16:25:58.610237,ht,[ht]1-Click traveler request declined by %{by}[/ht],false,false,false
2412,out_str,,false,2014-09-19 16:25:59.127596,2014-09-19 16:25:59.127596,ht,[ht]Out[/ht],false,false,false
2339,one_click_traveler_revoke_by_from_email,,false,2014-09-19 16:25:58.617389,2014-09-19 16:25:58.617389,ht,[ht]1-Click traveler revoked by %{by}[/ht],false,false,false
2340,you_can_t_be_your_own_buddy,,false,2014-09-19 16:25:58.624126,2014-09-19 16:25:58.624126,ht,[ht]You can't be your own buddy.[/ht],false,false,false
2341,you_ve_already_asked_them_to_be_a_buddy,,false,2014-09-19 16:25:58.630395,2014-09-19 16:25:58.630395,ht,[ht]You've already asked them to be a buddy.[/ht],false,false,false
2342,my_buddies,,false,2014-09-19 16:25:58.641307,2014-09-19 16:25:58.641307,ht,[ht]%{owner} buddies[/ht],false,false,false
2344,no_buddies,,false,2014-09-19 16:25:58.65459,2014-09-19 16:25:58.65459,ht,[ht]You don't have any travelers that have asked you to be their travel buddy.[/ht],false,false,false
2345,please_save_buddies,,false,2014-09-19 16:25:58.661359,2014-09-19 16:25:58.661359,ht,[ht]Please save your changes to ask %{name} to be your buddy.[/ht],false,false,false
2346,address_is_required,,false,2014-09-19 16:25:58.669117,2014-09-19 16:25:58.669117,ht,[ht]Address is required[/ht],false,false,false
2347,all_trips,,false,2014-09-19 16:25:58.675646,2014-09-19 16:25:58.675646,ht,[ht]All trips[/ht],false,false,false
2348,trips_coming_up,,false,2014-09-19 16:25:58.681745,2014-09-19 16:25:58.681745,ht,[ht]Trips coming up[/ht],false,false,false
2349,last_30_days,,false,2014-09-19 16:25:58.688307,2014-09-19 16:25:58.688307,ht,[ht]Last 30 days[/ht],false,false,false
2350,last_7_days,,false,2014-09-19 16:25:58.695014,2014-09-19 16:25:58.695014,ht,[ht]Last 7 days[/ht],false,false,false
2351,last_month,,false,2014-09-19 16:25:58.704784,2014-09-19 16:25:58.704784,ht,[ht]Last month[/ht],false,false,false
2352,this_month,,false,2014-09-19 16:25:58.710845,2014-09-19 16:25:58.710845,ht,[ht]This month[/ht],false,false,false
2353,today,,false,2014-09-19 16:25:58.717506,2014-09-19 16:25:58.717506,ht,[ht]Today[/ht],false,false,false
2354,yesterday,,false,2014-09-19 16:25:58.724223,2014-09-19 16:25:58.724223,ht,[ht]Yesterday[/ht],false,false,false
2355,ago,,false,2014-09-19 16:25:58.730307,2014-09-19 16:25:58.730307,ht,[ht] ago[/ht],false,false,false
2356,didn_t_receive_confirmation_instructions,,false,2014-09-19 16:25:58.736239,2014-09-19 16:25:58.736239,ht,[ht]Didn't receive confirmation instructions?[/ht],false,false,false
2357,didn_t_receive_unlock_instructions,,false,2014-09-19 16:25:58.74296,2014-09-19 16:25:58.74296,ht,[ht]Didn't receive unlock instructions?[/ht],false,false,false
2358,sign_in_with_provider_to_s_titleize,,false,2014-09-19 16:25:58.748951,2014-09-19 16:25:58.748951,ht,[ht]Sign in with %{provider}[/ht],false,false,false
2359,assisting_assisted_user_email,,false,2014-09-19 16:25:58.754966,2014-09-19 16:25:58.754966,ht,[ht]Assisting %{assisted_user}[/ht],false,false,false
2360,menu__object_plural_per_page,,false,2014-09-19 16:25:58.761591,2014-09-19 16:25:58.761591,ht,[ht]_MENU_ %{o} per page[/ht],false,false,false
2361,_menu__records_per_page,,false,2014-09-19 16:25:58.768153,2014-09-19 16:25:58.768153,ht,[ht]_MENU_ records per page[/ht],false,false,false
2362,showing__start__to__end__of__total__object_plural,,false,2014-09-19 16:25:58.77488,2014-09-19 16:25:58.77488,ht,[ht]Showing _START_ to _END_ of _TOTAL_ %{o}[/ht],false,false,false
2363,anonymous,,false,2014-09-19 16:25:58.781176,2014-09-19 16:25:58.781176,ht,[ht]anonymous[/ht],false,false,false
2364,no_address,,false,2014-09-19 16:25:58.78776,2014-09-19 16:25:58.78776,ht,[ht]no address[/ht],false,false,false
2365,trip_options_hidden.one,,false,2014-09-19 16:25:58.793888,2014-09-19 16:25:58.793888,ht,[ht]%{count} option hidden.[/ht],false,false,false
2366,trip_options_hidden.other,,false,2014-09-19 16:25:58.799971,2014-09-19 16:25:58.799971,ht,[ht]%{count} options hidden.[/ht],false,false,false
2367,send_to_traveler,,false,2014-09-19 16:25:58.806662,2014-09-19 16:25:58.806662,ht,[ht]Send to traveler[/ht],false,false,false
2368,send_request_to_provider,,false,2014-09-19 16:25:58.812911,2014-09-19 16:25:58.812911,ht,[ht]Send request to the provider[/ht],false,false,false
2369,from_address,,false,2014-09-19 16:25:58.818911,2014-09-19 16:25:58.818911,ht,[ht]From address[/ht],false,false,false
2370,email_addresses,,false,2014-09-19 16:25:58.824992,2014-09-19 16:25:58.824992,ht,[ht]Email addresses[/ht],false,false,false
2371,start,,false,2014-09-19 16:25:58.831476,2014-09-19 16:25:58.831476,ht,[ht]START: [ht],false,false,false
2372,start_time,,false,2014-09-19 16:25:58.837895,2014-09-19 16:25:58.837895,ht,[ht]Start Time[/ht],false,false,false
2373,times,,false,2014-09-19 16:25:58.844487,2014-09-19 16:25:58.844487,ht,[ht]Time[/ht],false,false,false
2374,end_time,,false,2014-09-19 16:25:58.855206,2014-09-19 16:25:58.855206,ht,[ht]End Time[/ht],false,false,false
2375,walk_time,,false,2014-09-19 16:25:58.861818,2014-09-19 16:25:58.861818,ht,[ht]Walk Time[/ht],false,false,false
2376,transit_time,,false,2014-09-19 16:25:58.891314,2014-09-19 16:25:58.891314,ht,[ht]Transit Time[/ht],false,false,false
2377,wait_time,,false,2014-09-19 16:25:58.897563,2014-09-19 16:25:58.897563,ht,[ht]Wait Time[/ht],false,false,false
2378,walk_distance_short,,false,2014-09-19 16:25:58.904004,2014-09-19 16:25:58.904004,ht,[ht]Walk Dist[/ht],false,false,false
2379,est,,false,2014-09-19 16:25:58.91054,2014-09-19 16:25:58.91054,ht,[ht] (est.)[/ht],false,false,false
2380,myself,,false,2014-09-19 16:25:58.916812,2014-09-19 16:25:58.916812,ht,[ht]myself[/ht],false,false,false
2381,assisted_user_first_name_s_places,,false,2014-09-19 16:25:58.923483,2014-09-19 16:25:58.923483,ht,[ht]%{name}'s Places[/ht],false,false,false
2382,trip_options_information_from_from,,false,2014-09-19 16:25:58.93033,2014-09-19 16:25:58.93033,ht,[ht]Trip options information from %{from}[/ht],false,false,false
2383,create_account,,false,2014-09-19 16:25:58.936368,2014-09-19 16:25:58.936368,ht,[ht]Create an account to save your information.[/ht],false,false,false
2384,stop_assisting,,false,2014-09-19 16:25:58.942891,2014-09-19 16:25:58.942891,ht,[ht]Stop assisting[/ht],false,false,false
2385,assisting_turned_off,,false,2014-09-19 16:25:58.949045,2014-09-19 16:25:58.949045,ht,[ht]Assisting has been turned off.[/ht],false,false,false
2386,assisting_turned_on,,false,2014-09-19 16:25:58.955197,2014-09-19 16:25:58.955197,ht,[ht]Assisting has been turned on.[/ht],false,false,false
2387,new_esp_successfully_uploaded,,false,2014-09-19 16:25:58.961755,2014-09-19 16:25:58.961755,ht,[ht]New ESP File Successfully Uploaded[/ht],false,false,false
2388,thanks_for_the_feedback,,false,2014-09-19 16:25:58.970475,2014-09-19 16:25:58.970475,ht,[ht]Thank you for your feedback![/ht],false,false,false
2389,optional_comments_descr,,false,2014-09-19 16:25:58.976939,2014-09-19 16:25:58.976939,ht,"[ht]If you would like to provide optional comments or a rating for your trip, you can do so below.[/ht]",false,false,false
2390,hello,,false,2014-09-19 16:25:58.983266,2014-09-19 16:25:58.983266,ht,[ht]Hello[/ht],false,false,false
2391,id,,false,2014-09-19 16:25:58.989764,2014-09-19 16:25:58.989764,ht,[ht]ID[/ht],false,false,false
2392,user,,false,2014-09-19 16:25:58.997513,2014-09-19 16:25:58.997513,ht,[ht]User[/ht],false,false,false
2393,username,,false,2014-09-19 16:25:59.003885,2014-09-19 16:25:59.003885,ht,[ht]Username[/ht],false,false,false
2394,undo,,false,2014-09-19 16:25:59.010537,2014-09-19 16:25:59.010537,ht,[ht]Undo[/ht],false,false,false
2395,creator,,false,2014-09-19 16:25:59.016852,2014-09-19 16:25:59.016852,ht,[ht]Creator[/ht],false,false,false
2396,yes_str,,false,2014-09-19 16:25:59.022893,2014-09-19 16:25:59.022893,ht,[ht]Yes[/ht],false,false,false
2397,no_str,,false,2014-09-19 16:25:59.029774,2014-09-19 16:25:59.029774,ht,No[/ht],false,false,false
2398,no_answer_str,,false,2014-09-19 16:25:59.03618,2014-09-19 16:25:59.03618,ht,[ht]Not answered[/ht],false,false,false
2399,not_sure_str,,false,2014-09-19 16:25:59.042704,2014-09-19 16:25:59.042704,ht,[ht]Not sure[/ht],false,false,false
2400,unsure_str,,false,2014-09-19 16:25:59.04875,2014-09-19 16:25:59.04875,ht,[ht]Unsure[/ht],false,false,false
2401,ok,,false,2014-09-19 16:25:59.054942,2014-09-19 16:25:59.054942,ht,[ht]Ok[/ht],false,false,false
2402,done,,false,2014-09-19 16:25:59.06168,2014-09-19 16:25:59.06168,ht,[ht]Done[/ht],false,false,false
2403,edit,,false,2014-09-19 16:25:59.068112,2014-09-19 16:25:59.068112,ht,[ht]Edit[/ht],false,false,false
2404,delete,,false,2014-09-19 16:25:59.074517,2014-09-19 16:25:59.074517,ht,[ht]Delete[/ht],false,false,false
2405,save,,false,2014-09-19 16:25:59.080815,2014-09-19 16:25:59.080815,ht,[ht]Save[/ht],false,false,false
2406,and,,false,2014-09-19 16:25:59.087441,2014-09-19 16:25:59.087441,ht,[ht]and[/ht],false,false,false
2407,new,,false,2014-09-19 16:25:59.09439,2014-09-19 16:25:59.09439,ht,[ht]New[/ht],false,false,false
2408,clear,,false,2014-09-19 16:25:59.100729,2014-09-19 16:25:59.100729,ht,[ht]Clear[/ht],false,false,false
2409,itinerary,,false,2014-09-19 16:25:59.108125,2014-09-19 16:25:59.108125,ht,[ht]Itinerary[/ht],false,false,false
2410,itineraries,,false,2014-09-19 16:25:59.114547,2014-09-19 16:25:59.114547,ht,[ht]Itineraries[/ht],false,false,false
2413,role,,false,2014-09-19 16:25:59.134494,2014-09-19 16:25:59.134494,ht,[ht]Role[/ht],false,false,false
2414,roles,,false,2014-09-19 16:25:59.143425,2014-09-19 16:25:59.143425,ht,[ht]Roles[/ht],false,false,false
2415,select_users,,false,2014-09-19 16:25:59.149813,2014-09-19 16:25:59.149813,ht,[ht]Select users[/ht],false,false,false
2416,add,,false,2014-09-19 16:25:59.155921,2014-09-19 16:25:59.155921,ht,[ht]Add[/ht],false,false,false
2417,back,,false,2014-09-19 16:25:59.162198,2014-09-19 16:25:59.162198,ht,[ht]Back[/ht],false,false,false
2418,count,,false,2014-09-19 16:25:59.16845,2014-09-19 16:25:59.16845,ht,[ht]Count[/ht],false,false,false
2419,approve,,false,2014-09-19 16:25:59.175009,2014-09-19 16:25:59.175009,ht,[ht]Approve[/ht],false,false,false
2421,contact_info,,false,2014-09-19 16:25:59.187353,2014-09-19 16:25:59.187353,ht,[ht]Contact Info[/ht],false,false,false
2422,do_not_reply,,false,2014-09-19 16:25:59.193737,2014-09-19 16:25:59.193737,ht,[ht]This email is sent from an email address that is not monitored. Please do not reply to this message.[/ht],false,false,false
2423,nothing_found_sorry,,false,2014-09-19 16:25:59.200284,2014-09-19 16:25:59.200284,ht,[ht]Nothing found - sorry[/ht],false,false,false
2424,no_good_options,,false,2014-09-19 16:25:59.207573,2014-09-19 16:25:59.207573,ht,[ht]There are no good options here.[/ht],false,false,false
2425,solicit_feedback,,false,2014-09-19 16:25:59.214458,2014-09-19 16:25:59.214458,ht,[ht]Please give us some feedback:[/ht],false,false,false
2426,thanks_for_feedback,,false,2014-09-19 16:25:59.222048,2014-09-19 16:25:59.222048,ht,[ht]Thanks in advance for your feedback![/ht],false,false,false
2427,follow_up_email_template,,false,2014-09-19 16:25:59.228742,2014-09-19 16:25:59.228742,ht,"[ht]On %{trip_created_date}, you used %{product_name} to plan a trip for %{trip_date} from %{trip_from_address} to %{trip_to_address}[/ht]",false,false,false
2428,thanks_for_responding,,false,2014-09-19 16:25:59.234947,2014-09-19 16:25:59.234947,ht,[ht]Thanks for taking the time to respond.[/ht],false,false,false
2429,success_feedback_link,,false,2014-09-19 16:25:59.241006,2014-09-19 16:25:59.241006,ht,[ht] to provide feedback on your trip[/ht],false,false,false
2430,no_trip_taken_feedback_link,,false,2014-09-19 16:25:59.249271,2014-09-19 16:25:59.249271,ht,"[ht]If you decided NOT to make this trip,[/ht]",false,false,false
2431,please_click,,false,2014-09-19 16:25:59.256267,2014-09-19 16:25:59.256267,ht,[ht]Please click[/ht],false,false,false
2432,here,,false,2014-09-19 16:25:59.265192,2014-09-19 16:25:59.265192,ht,[ht]here[/ht],false,false,false
2433,more_feedback_link,,false,2014-09-19 16:25:59.275689,2014-09-19 16:25:59.275689,ht,"[ht]Click HERE if you want to provide more feedback, or if things didn't work out as planned.[/ht]",false,false,false
2434,search,,false,2014-09-19 16:25:59.29293,2014-09-19 16:25:59.29293,ht,[ht]Search[/ht],false,false,false
2435,aid_user,,false,2014-09-19 16:25:59.300396,2014-09-19 16:25:59.300396,ht,[ht]Aid User[/ht],false,false,false
2436,none,,false,2014-09-19 16:25:59.307558,2014-09-19 16:25:59.307558,ht,[ht]None[/ht],false,false,false
2437,show,,false,2014-09-19 16:25:59.335725,2014-09-19 16:25:59.335725,ht,[ht]Show[/ht],false,false,false
2438,list,,false,2014-09-19 16:25:59.342402,2014-09-19 16:25:59.342402,ht,[ht]List[/ht],false,false,false
2439,information,,false,2014-09-19 16:25:59.348687,2014-09-19 16:25:59.348687,ht,[ht]Information[/ht],false,false,false
2440,internal_contact,,false,2014-09-19 16:25:59.354865,2014-09-19 16:25:59.354865,ht,[ht]Internal Contact[/ht],false,false,false
2441,city,,false,2014-09-19 16:25:59.361225,2014-09-19 16:25:59.361225,ht,[ht]City[/ht],false,false,false
2442,state,,false,2014-09-19 16:25:59.367817,2014-09-19 16:25:59.367817,ht,[ht]State[/ht],false,false,false
2443,zip,,false,2014-09-19 16:25:59.373833,2014-09-19 16:25:59.373833,ht,[ht]Zip[/ht],false,false,false
2444,all,,false,2014-09-19 16:25:59.379898,2014-09-19 16:25:59.379898,ht,[ht]All[/ht],false,false,false
2445,relationship_status.relationship_status_requested,,false,2014-09-19 16:25:59.385946,2014-09-19 16:25:59.385946,ht,[ht]Requested[/ht],false,false,false
2446,relationship_status.relationship_status_pending,,false,2014-09-19 16:25:59.391984,2014-09-19 16:25:59.391984,ht,[ht]Pending[/ht],false,false,false
2447,relationship_status.relationship_status_confirmed,,false,2014-09-19 16:25:59.398157,2014-09-19 16:25:59.398157,ht,[ht]Confirmed[/ht],false,false,false
2448,relationship_status.relationship_status_denied,,false,2014-09-19 16:25:59.404506,2014-09-19 16:25:59.404506,ht,[ht]Denied[/ht],false,false,false
2449,relationship_status.relationship_status_revoked,,false,2014-09-19 16:25:59.411897,2014-09-19 16:25:59.411897,ht,[ht]Revoked[/ht],false,false,false
2450,relationship_status.relationship_status_hidden,,false,2014-09-19 16:25:59.417836,2014-09-19 16:25:59.417836,ht,[ht]Hidden[/ht],false,false,false
2451,valid_time_msg,,false,2014-09-19 16:25:59.42394,2014-09-19 16:25:59.42394,ht,[ht]must be a valid time[/ht],false,false,false
2452,presence_msg,,false,2014-09-19 16:25:59.429989,2014-09-19 16:25:59.429989,ht,[ht]can't be blank[/ht],false,false,false
2453,before_msg,,false,2014-09-19 16:25:59.435987,2014-09-19 16:25:59.435987,ht,[ht]must be before [/ht],false,false,false
2454,date.abbr_day_names,,false,2014-09-19 16:25:59.442176,2014-09-19 16:25:59.442176,ht,"Sun,Mon,Tue,Wed,Thu,Fri,Sat",false,false,true
2455,date.abbr_month_names,,false,2014-09-19 16:25:59.448407,2014-09-19 16:25:59.448407,ht,",Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec",false,false,true
2456,date.day_names,,false,2014-09-19 16:25:59.45456,2014-09-19 16:25:59.45456,ht,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",false,false,true
2457,date.formats.default,,false,2014-09-19 16:25:59.461056,2014-09-19 16:25:59.461056,ht,%Y-%m-%d,false,false,false
2458,date.formats.long,,false,2014-09-19 16:25:59.467096,2014-09-19 16:25:59.467096,ht,"%B %d, %Y",false,false,false
2459,date.formats.short,,false,2014-09-19 16:25:59.473338,2014-09-19 16:25:59.473338,ht,%b %d,false,false,false
2460,date.formats.oneclick_long,,false,2014-09-19 16:25:59.479305,2014-09-19 16:25:59.479305,ht,"%A, %B %-d %Y",false,false,false
2461,date.formats.oneclick_short,,false,2014-09-19 16:25:59.485446,2014-09-19 16:25:59.485446,ht,"%A, %B %-d",false,false,false
2462,date.month_names,,false,2014-09-19 16:25:59.493087,2014-09-19 16:25:59.493087,ht,"January,February,March,April,May,June,July,August,September,October,November,December",false,false,true
2463,date.order,,false,2014-09-19 16:25:59.500089,2014-09-19 16:25:59.500089,ht,"month,day,year",false,false,true
2464,time.am,,false,2014-09-19 16:25:59.506382,2014-09-19 16:25:59.506382,ht,am,false,false,false
2465,time.formats.default,,false,2014-09-19 16:25:59.512533,2014-09-19 16:25:59.512533,ht,"%a, %d %b %Y %I:%M:%S %p %Z",false,false,false
2466,time.formats.long,,false,2014-09-19 16:25:59.51852,2014-09-19 16:25:59.51852,ht,"%B %d, %Y %I:%M %p",false,false,false
2467,time.formats.short,,false,2014-09-19 16:25:59.52477,2014-09-19 16:25:59.52477,ht,%d %b %I:%M %p,false,false,false
2468,time.formats.isoish,,false,2014-09-19 16:25:59.531126,2014-09-19 16:25:59.531126,ht,%Y-%m-%d %I:%M %p,false,false,false
2469,time.formats.oneclick_short,,false,2014-09-19 16:25:59.537219,2014-09-19 16:25:59.537219,ht,%-I:%M %p,false,false,false
2470,time.pm,,false,2014-09-19 16:25:59.543466,2014-09-19 16:25:59.543466,ht,pm,false,false,false
2471,datetime.prompts.day,,false,2014-09-19 16:25:59.55053,2014-09-19 16:25:59.55053,ht,Day,false,false,false
2472,datetime.prompts.hour,,false,2014-09-19 16:25:59.556972,2014-09-19 16:25:59.556972,ht,Hour,false,false,false
2473,datetime.prompts.minute,,false,2014-09-19 16:25:59.56295,2014-09-19 16:25:59.56295,ht,Minute,false,false,false
2474,datetime.prompts.month,,false,2014-09-19 16:25:59.569145,2014-09-19 16:25:59.569145,ht,Month,false,false,false
2475,datetime.prompts.second,,false,2014-09-19 16:25:59.575223,2014-09-19 16:25:59.575223,ht,Seconds,false,false,false
2476,datetime.prompts.year,,false,2014-09-19 16:25:59.581235,2014-09-19 16:25:59.581235,ht,Year,false,false,false
2477,unauthorized.default,,false,2014-09-19 16:25:59.587201,2014-09-19 16:25:59.587201,ht,[ht]You are not authorized to access that page.[/ht],false,false,false
2478,locales.en,,false,2014-09-19 16:25:59.593872,2014-09-19 16:25:59.593872,ht,English,false,false,false
2479,locales.es,,false,2014-09-19 16:25:59.600431,2014-09-19 16:25:59.600431,ht,En Español,false,false,false
2480,locales.ht,,false,2014-09-19 16:25:59.606977,2014-09-19 16:25:59.606977,ht,Creole,false,false,false
2497,simple_form.labels.defaults.first_name,,false,2014-09-19 16:25:59.742363,2014-09-19 16:25:59.742363,ht,[ht]First Name[/ht],false,false,false
2498,simple_form.labels.defaults.last_name,,false,2014-09-19 16:25:59.748691,2014-09-19 16:25:59.748691,ht,[ht]Last name[/ht],false,false,false
2499,simple_form.labels.defaults.email,,false,2014-09-19 16:25:59.755047,2014-09-19 16:25:59.755047,ht,[ht]Email[/ht],false,false,false
2500,simple_form.labels.defaults.password,,false,2014-09-19 16:25:59.764748,2014-09-19 16:25:59.764748,ht,[ht]Password[/ht],false,false,false
2501,simple_form.labels.defaults.retype_your_password,,false,2014-09-19 16:25:59.77115,2014-09-19 16:25:59.77115,ht,[ht]Retype your password[/ht],false,false,false
2502,simple_form.labels.defaults.remember_me,,false,2014-09-19 16:25:59.778253,2014-09-19 16:25:59.778253,ht,[ht]Remember me[/ht],false,false,false
3741,agency_helping_email,,false,2015-02-01 02:57:04.229984,2015-02-01 02:57:04.229984,en,An agency is now helping you plan trips.,false,false,false
2512,multi_od_trip,,false,2014-10-10 21:18:48.802186,2014-10-24 14:25:18.661623,en,Multi O-D,false,false,false
2580,multi_od_trip_header_comment,,false,2014-10-10 21:23:38.074718,2014-10-10 21:23:38.074718,ht,"",false,false,false
2581,multi_od_trip_footer_comment,,false,2014-10-10 21:23:38.086097,2014-10-10 21:23:38.086097,ht,"",false,false,false
265,splash,,false,2014-07-14 18:16:17.61277,2014-10-24 17:53:25.796099,en,"<p style=""text-align: center;"">
  <img src=""/TransPortal.png"" width=""50%"" height=""50%""/>
</p>
Welcome to TransPortal, a virtual transportation resource center funded
by the Federal Transit Administration (FTA). This project is a joint effort 
of the Northeast Florida Mobility Coalition. The Coalition is made up of 
transportation providers, elected officials, policy makers, planning experts, 
funding agency representatives and agencies that support transportation 
disadvantaged individuals including veterans and military families.</p>

<p>To learn more about mobility management in Northeast Florida, <a href=""http://info.transportal.net/"" target=""_blank"">click here</a>.</p>

<a class=""twitter-timeline""  href=""https://twitter.com/NFTransPortal"" data-widget-id=""512699134441054208"">Tweets by @NFTransPortal</a>
            <script>!function(d,s,id){var js,fjs=d.getElementsByTagName(s)[0],p=/^http:/.test(d.location)?'http':'https';if(!d.getElementById(id)){js=d.createElement(s);js.id=id;js.src=p+""://platform.twitter.com/widgets.js"";fjs.parentNode.insertBefore(js,fjs);}}(document,""script"",""twitter-wjs"");</script>",false,false,false
3611,general_note,,false,2014-10-27 13:58:21.318176,2014-10-27 13:58:21.318176,en,General Purpose,false,false,false
3621,wheelchair_lift_equipped_note,,false,2014-10-28 14:59:15.811496,2014-10-28 14:59:15.811496,es,Necesita un vehiculo para asistir silla de rueda?,false,false,false
2508,SystemUsageReport,,false,2014-09-19 16:28:33.515024,2014-09-19 16:28:33.515024,en,System Usage Report,false,false,false
3656,bicycle,,false,2014-11-23 03:28:37.745807,2014-11-23 03:28:37.745807,en,Bicycle,false,false,false
2510,TripsDatatable,,false,2014-09-19 16:28:33.559637,2014-09-19 16:28:33.559637,en,Trips Details Report,false,false,false
2513,routes,,false,2014-10-10 21:18:48.815738,2014-10-10 21:18:48.815738,en,Routes,false,false,false
2514,grid,,false,2014-10-10 21:18:48.819549,2014-10-10 21:18:48.819549,en,Grid,false,false,false
3658,generic_email_footer,,false,2014-12-08 01:32:58.186563,2015-01-14 15:13:41.72294,en,"Thank you for using %{application_name}. %{break}
This email is sent from an email address that is not monitored. Please do not reply to this message. %{break}
Sent by Jacksonville Transportation Authority. Under Florida’s very broad public records law, email communications to and from JTA officials are subject to public disclosure.",false,false,false
3742,buddy_request_email,,false,2015-02-01 02:57:04.277707,2015-02-01 02:57:04.277707,en,A traveler has requested that you help them plan trips.,false,false,false
3743,buddy_revoke_email,,false,2015-02-01 02:57:04.31405,2015-02-01 02:57:04.31405,en,Your buddy has revoked your status,false,false,false
2518,multi_od_trip,,false,2014-10-10 21:18:48.8356,2014-10-10 21:18:48.8356,ht,[ht]Multiple Origin-Destination Trip[/ht],false,false,false
