id,key,interpolations,is_proc,created_at,updated_at,locale,value,is_html,complete,is_list
2590,modes_filter,,false,2014-10-23 02:16:23.639026,2014-10-23 02:16:23.639026,ht,[ht]Modes[/ht],false,false,false
2591,fare_filter,,false,2014-10-23 02:16:23.651751,2014-10-23 02:16:23.651751,ht,[ht]Fare[/ht],false,false,false
2592,number_of_transfers_filter,,false,2014-10-23 02:16:23.674068,2014-10-23 02:16:23.674068,ht,[ht]Number of Transfers[/ht],false,false,false
2593,trip_time_filter,,false,2014-10-23 02:16:23.687242,2014-10-23 02:16:23.687242,ht,[ht]Time[/ht],false,false,false
2594,walk_distance_filter,,false,2014-10-23 02:16:23.699181,2014-10-23 02:16:23.699181,ht,[ht]Walking Distance[/ht],false,false,false
2597,rating_in_stars,,false,2014-10-23 02:16:35.423608,2014-10-23 02:16:35.423608,es,Clasificacion *7*,false,false,false
2603,email_footer,,false,2014-10-23 02:16:54.520363,2014-10-23 02:16:54.520363,en,"Sent by Cambridge Systematics, 100 Cambridge Park Dr, Cambridge MA 02140 on behalf of %{application_name}",false,false,false
2604,email_thank_you,,false,2014-10-23 02:16:54.531357,2014-10-23 02:16:54.531357,en,Thank you for using  %{application_name} Software.,false,false,false
2605,rating_in_stars,,false,2014-10-23 02:16:56.745429,2014-10-23 02:16:56.745429,en,Rating,false,false,false
2596,email_thank_you,,false,2014-10-23 02:16:33.043665,2014-10-23 02:20:01.088334,es,Gracias por usar el Software %{application_name}.,false,false,false
2599,fare_filter,,false,2014-10-23 02:16:44.723132,2014-10-23 02:20:29.388348,es,Tarifa,false,false,false
2598,modes_filter,,false,2014-10-23 02:16:44.709233,2014-10-23 02:23:00.905797,es,Modos,false,false,false
2578,no_staff_with_email_address,,false,2014-10-17 17:59:54.881748,2014-10-23 02:27:37.834113,es,No podemos encontrar un empleado con este correo electrónico '%{email}'.,false,false,false
2600,number_of_transfers_filter,,false,2014-10-23 02:16:44.73522,2014-10-23 02:28:32.84542,es,Numero de Transferencias,false,false,false
2583,options_page_splash_title,,false,2014-10-17 17:59:59.337179,2014-10-23 02:32:45.792819,es,Esparcirse,false,false,false
2579,please_save_staffs,,false,2014-10-17 17:59:54.895291,2014-10-23 02:34:51.19192,es,"Por favor, guarde empleado.",false,false,false
2584,plus,,false,2014-10-17 18:00:01.402889,2014-10-23 02:35:20.937603,es,más,false,false,false
2587,preparing_maps,,false,2014-10-17 18:00:03.15283,2014-10-23 02:37:22.865308,es,Preparando mapas...,false,false,false
2612,RatingsReport,,false,2014-10-23 02:19:19.661111,2014-10-23 02:38:56.253937,es,Reporte de Comentarios,false,false,false
2580,remove_sidewalk_obstructions,,false,2014-10-17 17:59:55.804448,2014-10-23 02:39:59.497642,es,Elimine las obstrucciones de la acera,false,false,false
2581,trip_summaries,,false,2014-10-17 17:59:59.171849,2014-10-23 02:42:24.377626,es,Resúmenes de Viajes,false,false,false
2601,trip_time_filter,,false,2014-10-23 02:16:44.746822,2014-10-23 02:43:07.364313,es,Tiempo,false,false,false
2585,unknown_cost,,false,2014-10-17 18:00:01.422114,2014-10-23 02:43:44.451425,es,costo desconocido,false,false,false
2602,walk_distance_filter,,false,2014-10-23 02:16:44.758159,2014-10-23 02:44:37.526022,es,Distancia Caminando,false,false,false
2613,trip_parameters_help,,false,2014-10-23 17:34:31.117342,2014-10-23 17:34:31.117342,en,Enter your trip parameters,false,false,false
2614,leaving_from_help,,false,2014-10-23 17:36:14.116395,2014-10-23 17:36:14.116395,en,"Set your trip origin either by entering an address, selecting a defined Point of Interest or clicking the location on the map",false,false,false
2615,going_to_help,,false,2014-10-23 17:36:43.101301,2014-10-23 17:36:43.101301,en,"Set your trip destination either by entering an address, selecting a defined Point of Interest or clicking the location on the map",false,false,false
2606,modes_filter,,false,2014-10-23 02:17:06.897809,2014-10-23 17:47:16.889854,en,Trip Options Filter,false,false,false
2607,fare_filter,,false,2014-10-23 02:17:06.90955,2014-10-23 17:48:12.152342,en,Fare Filter,false,false,false
2608,number_of_transfers_filter,,false,2014-10-23 02:17:06.920431,2014-10-23 17:48:29.793356,en,Number of Transfers Filter,false,false,false
2609,trip_time_filter,,false,2014-10-23 02:17:06.931514,2014-10-23 17:49:01.093206,en,Total Travel Time Filter,false,false,false
2610,walk_distance_filter,,false,2014-10-23 02:17:06.942355,2014-10-23 17:49:30.953975,en,Walking Distance Filter,false,false,false
2617,walk_distance_filter_help,,false,2014-10-23 17:50:23.095544,2014-10-23 17:50:23.095544,en,Filter trip itineraries by the maximum walking distance,false,false,false
2618,fare_filter_help,,false,2014-10-23 17:51:33.562064,2014-10-23 17:51:33.562064,en,Filter trip itineraries by the minimum and maximum total trip fares,false,false,false
2619,modes_filter_help,,false,2014-10-23 17:52:24.374579,2014-10-23 17:52:24.374579,en,Filter trip itineraries by transportation mode,false,false,false
2620,number_of_transfers_filter_help,,false,2014-10-23 17:53:34.686205,2014-10-23 17:53:34.686205,en,Filter trip itineraries by the number of transfers between transportation modes,false,false,false
2621,trip_time_filter_help,,false,2014-10-23 17:55:14.452341,2014-10-23 17:55:14.452341,en,Filter trip itineraries by the total trip time. Maximum time defaults to 2 hours,false,false,false
2622,ada_eligible_help,,false,2014-10-23 18:01:01.404686,2014-10-23 18:01:01.404686,en,"The Americans with Disabilities Act (ADA) requires transit agencies to provide paratransit services to people with disabilities who cannot use the fixed route bus or rail service (also known as mainline service). In general, paratransit service must be provided within 3/4 of a mile of a bus route or rail station, at the same hours and days, for no more than twice the regular fixed route fare.",false,false,false
699,cost_estimated,,false,2014-09-19 17:14:27.988281,2014-10-23 18:06:03.833101,en,Cost estimated. See trip itinerary details for more cost information,false,false,false
2474,review_footer_comment,,false,2014-10-10 21:23:41.183039,2014-10-23 18:28:17.389881,en,Estimated trip itineraries are marked with a *. Review the trip itinerary details for more fare information.,false,false,false
325,translations,,false,2014-09-19 17:14:20.713271,2014-10-24 14:22:45.759742,en,Translations,false,false,false
915,arc.site_title,,false,2014-09-19 17:14:31.875832,2014-10-24 14:40:25.229596,en,Simply Get There,false,false,false
2623,already_an_agency_agent,,false,2014-10-24 18:46:45.30747,2014-10-24 18:46:45.30747,en,This user has already been added as an agent for an agency.,false,false,false
2624,already_a_provider_staff,,false,2014-10-24 18:46:45.321351,2014-10-24 18:46:45.321351,en,This user has already been added as a staff for a provider.,false,false,false
2625,already_an_agency_agent,,false,2014-10-24 18:46:59.406315,2014-10-24 18:46:59.406315,es,[es]This user has already been added as an agent for an agency.[/es],false,false,false
2627,already_an_agency_agent,,false,2014-10-24 18:47:19.98871,2014-10-24 18:47:19.98871,ht,[ht]This user has already been added as an agent for an agency.[/ht],false,false,false
2628,already_a_provider_staff,,false,2014-10-24 18:47:19.99751,2014-10-24 18:47:19.99751,ht,[ht]This user has already been added as a staff for a provider.[/ht],false,false,false
2629,trip_dir_help,,false,2014-10-29 13:54:47.515354,2014-10-29 13:54:47.515354,en,One-way or Round trip?,false,false,false
2630,this_service_is_for,,false,2014-11-09 16:41:42.545693,2014-11-09 16:41:42.545693,en,This service is intended for,false,false,false
2632,low_income_missing_info,,false,2014-11-09 16:41:42.568551,2014-11-09 16:41:42.568551,en,low income individuals,false,false,false
2633,no_trans_missing_info,,false,2014-11-09 16:41:42.575028,2014-11-09 16:41:42.575028,en,persons without access to personal transportation,false,false,false
2634,nemt_eligible_missing_info,,false,2014-11-09 16:41:42.58134,2014-11-09 16:41:42.58134,en,persons eligible for Medicaid,false,false,false
2635,veteran,,false,2014-11-09 16:41:42.58759,2014-11-09 16:41:42.58759,en,military veterans,false,false,false
2636,ada_eligible,,false,2014-11-09 16:41:42.594469,2014-11-09 16:41:42.594469,en,persons eligible for ADA Paratransit,false,false,false
2637,matp_missing_info,,false,2014-11-09 16:41:42.601268,2014-11-09 16:41:42.601268,en,persons with a Medical Assistance Access Card,false,false,false
2638,developmentally_disabled_missing_info,,false,2014-11-09 16:41:42.607715,2014-11-09 16:41:42.607715,en,persons with developmental disabilities,false,false,false
2639,homeless_missing_info,,false,2014-11-09 16:41:42.614398,2014-11-09 16:41:42.614398,en,persons who are homeless or facing eviction,false,false,false
2640,disabled_non_elderly_missing_info,,false,2014-11-09 16:41:42.621246,2014-11-09 16:41:42.621246,en,persons with disabilities not related to age,false,false,false
2641,physically_disabled_missing_info,,false,2014-11-09 16:41:42.629124,2014-11-09 16:41:42.629124,en,persons with physical disabilities,false,false,false
2642,wheelchair_dependent_missing_info,,false,2014-11-09 16:41:42.636417,2014-11-09 16:41:42.636417,en,persons requiring the use of wheelchairs,false,false,false
2643,age_max,,false,2014-11-09 16:41:42.644543,2014-11-09 16:41:42.644543,en,persons no more than %{age} years of age,false,false,false
2644,age_min,,false,2014-11-09 16:41:42.650836,2014-11-09 16:41:42.650836,en,persons at least %{age} years of age,false,false,false
2645,arrival_time_sorter,,false,2014-11-09 16:41:47.404669,2014-11-09 16:41:47.404669,en,Arrival Time,false,false,false
2646,departure_time_sorter,,false,2014-11-09 16:41:47.411601,2014-11-09 16:41:47.411601,en,Departure Time,false,false,false
2647,walk_distance_sorter,,false,2014-11-09 16:41:47.418874,2014-11-09 16:41:47.418874,en,Walking Distance,false,false,false
2648,fare_sorter,,false,2014-11-09 16:41:47.425804,2014-11-09 16:41:47.425804,en,Fare,false,false,false
2649,travel_time_sorter,,false,2014-11-09 16:41:47.432892,2014-11-09 16:41:47.432892,en,Travel Time,false,false,false
2650,this_service_is_for,,false,2014-11-09 16:41:56.370628,2014-11-09 16:41:56.370628,es,Este servicio está destinado a,false,false,false
2651,arrival_time_sorter,,false,2014-11-09 16:42:01.198604,2014-11-09 16:42:01.198604,es,[es]Arrival Time[/es],false,false,false
2652,departure_time_sorter,,false,2014-11-09 16:42:01.207359,2014-11-09 16:42:01.207359,es,[es]Departure Time[/es],false,false,false
2653,walk_distance_sorter,,false,2014-11-09 16:42:01.215274,2014-11-09 16:42:01.215274,es,[es]Walking Distance[/es],false,false,false
2654,fare_sorter,,false,2014-11-09 16:42:01.227625,2014-11-09 16:42:01.227625,es,[es]Fare[/es],false,false,false
2655,travel_time_sorter,,false,2014-11-09 16:42:01.236901,2014-11-09 16:42:01.236901,es,[es]Travel Time[/es],false,false,false
2656,this_service_is_for,,false,2014-11-09 16:42:14.703621,2014-11-09 16:42:14.703621,ht,This service is intended for,false,false,false
2657,arrival_time_sorter,,false,2014-11-09 16:42:19.361516,2014-11-09 16:42:19.361516,ht,[ht]Arrival Time[/ht],false,false,false
2658,departure_time_sorter,,false,2014-11-09 16:42:19.368813,2014-11-09 16:42:19.368813,ht,[ht]Departure Time[/ht],false,false,false
2659,walk_distance_sorter,,false,2014-11-09 16:42:19.376612,2014-11-09 16:42:19.376612,ht,[ht]Walking Distance[/ht],false,false,false
2660,fare_sorter,,false,2014-11-09 16:42:19.384601,2014-11-09 16:42:19.384601,ht,[ht]Fare[/ht],false,false,false
2661,travel_time_sorter,,false,2014-11-09 16:42:19.391915,2014-11-09 16:42:19.391915,ht,[ht]Travel Time[/ht],false,false,false
2631,disabled_missing_info,,false,2014-11-09 16:41:42.562268,2014-11-09 19:11:25.31178,en,persons with disabilities,false,false,false
2662,ada_eligible_missing_info,,false,2014-11-09 19:09:14.330088,2014-11-09 19:11:44.604782,en,persons eligible for ADA Paratransit,false,false,false
2663,veteran_missing_info,,false,2014-11-09 19:19:57.58289,2014-11-09 19:19:57.58289,en,military veterans,false,false,false
2664,bicycle,,false,2014-11-23 03:28:23.283749,2014-11-23 03:28:23.283749,en,Bicycle,false,false,false
259,send_your_feedback,,false,2014-09-19 17:14:19.734487,2014-11-26 16:42:24.454673,en,"<a href=""mailto:simplygetthere@atlantaregional.com?Subject=1-Click"">Contact Us</a>",false,false,false
1749,send_your_feedback,,false,2014-09-19 17:14:49.029145,2014-11-26 16:42:57.90857,es,"<a href=""mailto:simplygetthere@atlantaregional.com?Subject=1-Click"">Comentarios</a>",false,false,false
448,modes,,false,2014-09-19 17:14:22.649173,2014-12-02 15:37:43.746178,en,"Trip Options",false,false,false
518,return,,false,2014-09-19 17:14:23.679168,2014-12-02 15:41:28.943773,en," Trip #2 (Return if round trip)",false,false,false
2667,feedback_email_header,,false,2014-12-08 01:33:03.545589,2014-12-08 01:33:03.545589,en,"",false,false,false
2665,generic_email_header,,false,2014-12-08 01:33:03.502749,2014-12-08 01:33:03.502749,en,"",false,false,false
2668,feedback_email_footer,,false,2014-12-08 01:33:03.560922,2014-12-08 01:33:03.560922,en,"",false,false,false
2669,provider_trip_email_header,,false,2014-12-08 01:33:03.575571,2014-12-08 01:33:03.575571,en,"",false,false,false
2670,provider_trip_email_footer,,false,2014-12-08 01:33:03.602725,2014-12-08 01:33:03.602725,en,"",false,false,false
2671,user_itinerary_email_header,,false,2014-12-08 01:33:03.62816,2014-12-08 01:33:03.62816,en,"",false,false,false
2672,user_itinerary_email_footer,,false,2014-12-08 01:33:03.648905,2014-12-08 01:33:03.648905,en,"",false,false,false
2673,user_trip_email_header,,false,2014-12-08 01:33:03.666686,2014-12-08 01:33:03.666686,en,"",false,false,false
2674,user_trip_email_footer,,false,2014-12-08 01:33:03.680429,2014-12-08 01:33:03.680429,en,"",false,false,false
2675,agency_helping_email_header,,false,2014-12-08 01:33:03.695801,2014-12-08 01:33:03.695801,en,"",false,false,false
2676,agency_helping_email_footer,,false,2014-12-08 01:33:03.706964,2014-12-08 01:33:03.706964,en,"",false,false,false
2677,buddy_request_email_header,,false,2014-12-08 01:33:03.719264,2014-12-08 01:33:03.719264,en,"",false,false,false
2678,buddy_request_email_footer,,false,2014-12-08 01:33:03.735559,2014-12-08 01:33:03.735559,en,"",false,false,false
2679,buddy_revoke_email_header,,false,2014-12-08 01:33:03.748992,2014-12-08 01:33:03.748992,en,"",false,false,false
2680,buddy_revoke_email_footer,,false,2014-12-08 01:33:03.766223,2014-12-08 01:33:03.766223,en,"",false,false,false
2681,traveler_confirm_email_header,,false,2014-12-08 01:33:03.777427,2014-12-08 01:33:03.777427,en,"",false,false,false
2682,traveler_confirm_email_footer,,false,2014-12-08 01:33:03.789676,2014-12-08 01:33:03.789676,en,"",false,false,false
2683,traveler_decline_email_header,,false,2014-12-08 01:33:03.805548,2014-12-08 01:33:03.805548,en,"",false,false,false
2684,traveler_decline_email_footer,,false,2014-12-08 01:33:03.820491,2014-12-08 01:33:03.820491,en,"",false,false,false
2685,traveler_revoke_email_header,,false,2014-12-08 01:33:03.849368,2014-12-08 01:33:03.849368,en,"",false,false,false
2686,traveler_revoke_email_footer,,false,2014-12-08 01:33:03.882388,2014-12-08 01:33:03.882388,en,"",false,false,false
2687,on_to,,false,2014-12-08 01:33:14.405874,2014-12-08 01:33:14.405874,en,on to,false,false,false
2688,hard_left,,false,2014-12-08 01:33:14.435794,2014-12-08 01:33:14.435794,en,HARD LEFT,false,false,false
2689,left,,false,2014-12-08 01:33:14.467255,2014-12-08 01:33:14.467255,en,LEFT,false,false,false
2690,slightly_left,,false,2014-12-08 01:33:14.506982,2014-12-08 01:33:14.506982,en,SLIGHTLY LEFT,false,false,false
2691,continue,,false,2014-12-08 01:33:14.560135,2014-12-08 01:33:14.560135,en,CONTINUE,false,false,false
2692,slightly_right,,false,2014-12-08 01:33:14.619276,2014-12-08 01:33:14.619276,en,SLIGHTLY RIGHT,false,false,false
2693,right,,false,2014-12-08 01:33:14.637474,2014-12-08 01:33:14.637474,en,RIGHT,false,false,false
2694,hard_right,,false,2014-12-08 01:33:14.657369,2014-12-08 01:33:14.657369,en,HARD RIGHT,false,false,false
2695,circle_clockwise,,false,2014-12-08 01:33:14.669716,2014-12-08 01:33:14.669716,en,CIRCLE CLOCKWISE,false,false,false
2696,circle_counterclockwise,,false,2014-12-08 01:33:14.704887,2014-12-08 01:33:14.704887,en,CIRCLE COUNTERCLOCKWISE,false,false,false
2698,uturn_left,,false,2014-12-08 01:33:14.736598,2014-12-08 01:33:14.736598,en,U-TURN LEFT,false,false,false
2699,uturn_right,,false,2014-12-08 01:33:14.761211,2014-12-08 01:33:14.761211,en,U-TURN RIGHT,false,false,false
2704,generic_email_header,,false,2014-12-08 01:33:33.858987,2014-12-08 01:33:33.858987,es,"",false,false,false
2706,feedback_email_header,,false,2014-12-08 01:33:33.883244,2014-12-08 01:33:33.883244,es,"",false,false,false
2707,feedback_email_footer,,false,2014-12-08 01:33:33.895752,2014-12-08 01:33:33.895752,es,"",false,false,false
2708,provider_trip_email_header,,false,2014-12-08 01:33:33.907717,2014-12-08 01:33:33.907717,es,"",false,false,false
2709,provider_trip_email_footer,,false,2014-12-08 01:33:33.921034,2014-12-08 01:33:33.921034,es,"",false,false,false
2710,user_itinerary_email_header,,false,2014-12-08 01:33:33.932144,2014-12-08 01:33:33.932144,es,"",false,false,false
2711,user_itinerary_email_footer,,false,2014-12-08 01:33:33.945336,2014-12-08 01:33:33.945336,es,"",false,false,false
2712,user_trip_email_header,,false,2014-12-08 01:33:33.966301,2014-12-08 01:33:33.966301,es,"",false,false,false
2713,user_trip_email_footer,,false,2014-12-08 01:33:33.978868,2014-12-08 01:33:33.978868,es,"",false,false,false
2714,agency_helping_email_header,,false,2014-12-08 01:33:33.994202,2014-12-08 01:33:33.994202,es,"",false,false,false
2715,agency_helping_email_footer,,false,2014-12-08 01:33:34.008141,2014-12-08 01:33:34.008141,es,"",false,false,false
2716,buddy_request_email_header,,false,2014-12-08 01:33:34.021226,2014-12-08 01:33:34.021226,es,"",false,false,false
2717,buddy_request_email_footer,,false,2014-12-08 01:33:34.041095,2014-12-08 01:33:34.041095,es,"",false,false,false
2718,buddy_revoke_email_header,,false,2014-12-08 01:33:34.053577,2014-12-08 01:33:34.053577,es,"",false,false,false
2719,buddy_revoke_email_footer,,false,2014-12-08 01:33:34.067551,2014-12-08 01:33:34.067551,es,"",false,false,false
2720,traveler_confirm_email_header,,false,2014-12-08 01:33:34.079093,2014-12-08 01:33:34.079093,es,"",false,false,false
2721,traveler_confirm_email_footer,,false,2014-12-08 01:33:34.095431,2014-12-08 01:33:34.095431,es,"",false,false,false
2722,traveler_decline_email_header,,false,2014-12-08 01:33:34.107876,2014-12-08 01:33:34.107876,es,"",false,false,false
2723,traveler_decline_email_footer,,false,2014-12-08 01:33:34.119369,2014-12-08 01:33:34.119369,es,"",false,false,false
2724,traveler_revoke_email_header,,false,2014-12-08 01:33:34.130664,2014-12-08 01:33:34.130664,es,"",false,false,false
2725,traveler_revoke_email_footer,,false,2014-12-08 01:33:34.142071,2014-12-08 01:33:34.142071,es,"",false,false,false
2726,on_to,,false,2014-12-08 01:33:44.877357,2014-12-08 01:33:44.877357,es,[es]on to[/es],false,false,false
2727,hard_left,,false,2014-12-08 01:33:44.892237,2014-12-08 01:33:44.892237,es,[es]HARD LEFT[/es],false,false,false
2728,left,,false,2014-12-08 01:33:44.912677,2014-12-08 01:33:44.912677,es,[es]LEFT[/es],false,false,false
2729,slightly_left,,false,2014-12-08 01:33:44.932576,2014-12-08 01:33:44.932576,es,[es]SLIGHTLY LEFT[/es],false,false,false
2730,continue,,false,2014-12-08 01:33:44.947014,2014-12-08 01:33:44.947014,es,[es]CONTINUE[/es],false,false,false
2731,slightly_right,,false,2014-12-08 01:33:44.969325,2014-12-08 01:33:44.969325,es,[es]SLIGHTLY RIGHT[/es],false,false,false
2732,right,,false,2014-12-08 01:33:44.985944,2014-12-08 01:33:44.985944,es,[es]RIGHT[/es],false,false,false
2733,hard_right,,false,2014-12-08 01:33:45.004051,2014-12-08 01:33:45.004051,es,[es]HARD RIGHT[/es],false,false,false
2734,circle_clockwise,,false,2014-12-08 01:33:45.017673,2014-12-08 01:33:45.017673,es,[es]CIRCLE CLOCKWISE[/es],false,false,false
2735,circle_counterclockwise,,false,2014-12-08 01:33:45.037054,2014-12-08 01:33:45.037054,es,[es]CIRCLE COUNTERCLOCKWISE[/es],false,false,false
2736,elevator,,false,2014-12-08 01:33:45.055785,2014-12-08 01:33:45.055785,es,[es]ELEVATOR[/es],false,false,false
2737,uturn_left,,false,2014-12-08 01:33:45.077855,2014-12-08 01:33:45.077855,es,[es]U-TURN LEFT[/es],false,false,false
2738,uturn_right,,false,2014-12-08 01:33:45.092842,2014-12-08 01:33:45.092842,es,[es]U-TURN RIGHT[/es],false,false,false
2666,generic_email_footer,,false,2014-12-08 01:33:03.531249,2014-12-08 17:30:03.482699,en,"Thank you for using %{application_name} Software. %{break}This email is sent from an email address that is not monitored. Please do not reply to this message. %{break}Sent by Atlanta Regional Commission, 40 Courtland Street NE, Atlanta GA 30303-2538",false,false,false
2705,generic_email_footer,,false,2014-12-08 01:33:33.871083,2014-12-08 17:31:49.022867,es,"Enviada por Atlanta Regional Commission, 40 Courtland Street NE, Atlanta GA 30303-2538",false,false,false
2743,user_guide,,false,2015-01-09 02:40:33.175848,2015-01-09 02:40:33.175848,es,[es]User Guide[/es],false,false,false
2744,printer_friendly_header,,false,2015-01-09 02:40:38.744072,2015-01-09 02:40:38.744072,es,"",false,false,false
2745,printer_friendly_footer,,false,2015-01-09 02:40:38.791047,2015-01-09 02:40:38.791047,es,"",false,false,false
2746,user_guide,,false,2015-01-09 02:40:59.594045,2015-01-09 02:40:59.594045,en,User Guide,false,false,false
2747,printer_friendly_header,,false,2015-01-09 02:41:03.110163,2015-01-09 02:41:03.110163,en,"",false,false,false
2748,printer_friendly_footer,,false,2015-01-09 02:41:03.118909,2015-01-09 02:41:03.118909,en,"",false,false,false
2749,agency_helping_email,,false,2015-02-01 00:24:47.051685,2015-02-01 00:24:47.051685,en,An agency is now helping you plan trips.,false,false,false
2750,buddy_request_email,,false,2015-02-01 00:24:47.099932,2015-02-01 00:24:47.099932,en,A traveler has requested that you help them plan trips.,false,false,false
2751,buddy_revoke_email,,false,2015-02-01 00:24:47.135381,2015-02-01 00:24:47.135381,en,Your buddy has revoked your status,false,false,false
2752,traveler_confirm_email,,false,2015-02-01 00:24:47.179746,2015-02-01 00:24:47.179746,en,Your buddy has accepted your request,false,false,false
2753,traveler_decline_email,,false,2015-02-01 00:24:47.221205,2015-02-01 00:24:47.221205,en,Your buddy has declined your request,false,false,false
2825,computer,,false,2015-02-01 00:25:01.982973,2015-02-01 00:25:01.982973,ht,[ht]Computer[/ht],false,false,false
2754,traveler_revoke_email,,false,2015-02-01 00:24:47.263733,2015-02-01 00:24:47.263733,en,Your traveler has revoked your status,false,false,false
2755,restore_user,,false,2015-02-01 00:24:47.497208,2015-02-01 00:24:47.497208,en,Restore user,false,false,false
2756,remove_user,,false,2015-02-01 00:24:47.504082,2015-02-01 00:24:47.504082,en,Remove user,false,false,false
2757,restore_service,,false,2015-02-01 00:24:47.510529,2015-02-01 00:24:47.510529,en,Restore service,false,false,false
2758,restore_agency,,false,2015-02-01 00:24:47.516988,2015-02-01 00:24:47.516988,en,Restore agency,false,false,false
2759,restore_provider,,false,2015-02-01 00:24:47.524045,2015-02-01 00:24:47.524045,en,Restore provider,false,false,false
2760,confirm_restore_message,,false,2015-02-01 00:24:47.530555,2015-02-01 00:24:47.530555,en,Are you sure you want to restore,false,false,false
2761,not_authorized,,false,2015-02-01 00:24:47.539918,2015-02-01 00:24:47.539918,en,You are not authorized.,false,false,false
2762,failed_to_update_application_logo,,false,2015-02-01 00:24:47.546859,2015-02-01 00:24:47.546859,en,There was an error in updating application logo. Please try again.,false,false,false
2763,select_logo_image_to_upload,,false,2015-02-01 00:24:47.553382,2015-02-01 00:24:47.553382,en,Please select an image to upload,false,false,false
2764,upload_application_logo,,false,2015-02-01 00:24:47.560363,2015-02-01 00:24:47.560363,en,Upload Application Logo,false,false,false
2765,upload_application_logo_notes,,false,2015-02-01 00:24:47.568278,2015-02-01 00:24:47.568278,en,Refer to 1-Click Deployment Document on file specfications.,false,false,false
2766,time_period,,false,2015-02-01 00:24:47.574753,2015-02-01 00:24:47.574753,en,Time Period,false,false,false
2767,number_of_trips_planned,,false,2015-02-01 00:24:47.581702,2015-02-01 00:24:47.581702,en,Number of Trips Planned,false,false,false
2768,registered_users,,false,2015-02-01 00:24:47.58906,2015-02-01 00:24:47.58906,en,Registered Users,false,false,false
2769,total_registered_users,,false,2015-02-01 00:24:47.596327,2015-02-01 00:24:47.596327,en,Total Registered Users,false,false,false
2770,new_sign_ups,,false,2015-02-01 00:24:47.603736,2015-02-01 00:24:47.603736,en,New Sign Ups,false,false,false
2771,active_users,,false,2015-02-01 00:24:47.61097,2015-02-01 00:24:47.61097,en,Active Users,false,false,false
2772,visitors,,false,2015-02-01 00:24:47.617274,2015-02-01 00:24:47.617274,en,Visitors,false,false,false
2773,number_of_trips_created,,false,2015-02-01 00:24:47.623711,2015-02-01 00:24:47.623711,en,Number of Trips Created,false,false,false
2774,others,,false,2015-02-01 00:24:47.630551,2015-02-01 00:24:47.630551,en,Others,false,false,false
2775,number_of_trip_legs_booked,,false,2015-02-01 00:24:47.637544,2015-02-01 00:24:47.637544,en,Number of Trip Legs Booked,false,false,false
2776,platform,,false,2015-02-01 00:24:47.64378,2015-02-01 00:24:47.64378,en,Platform,false,false,false
2777,computer,,false,2015-02-01 00:24:47.650345,2015-02-01 00:24:47.650345,en,Computer,false,false,false
2778,weekly,,false,2015-02-01 00:24:47.657447,2015-02-01 00:24:47.657447,en,Weekly,false,false,false
2779,biweekly,,false,2015-02-01 00:24:47.663769,2015-02-01 00:24:47.663769,en,Bi-weekly,false,false,false
2780,monthly,,false,2015-02-01 00:24:47.670215,2015-02-01 00:24:47.670215,en,Monthly,false,false,false
2781,quarterly,,false,2015-02-01 00:24:47.677047,2015-02-01 00:24:47.677047,en,Quarterly,false,false,false
2782,current,,false,2015-02-01 00:24:47.684392,2015-02-01 00:24:47.684392,en,Current,false,false,false
2783,year_to_date,,false,2015-02-01 00:24:47.691686,2015-02-01 00:24:47.691686,en,Year to Date,false,false,false
2784,launch_to_date,,false,2015-02-01 00:24:47.700552,2015-02-01 00:24:47.700552,en,Launch to Date,false,false,false
2785,planned_trips_statistics,,false,2015-02-01 00:24:47.7084,2015-02-01 00:24:47.7084,en,Planned Trips Statistics,false,false,false
2786,created_trips_statistics,,false,2015-02-01 00:24:47.716342,2015-02-01 00:24:47.716342,en,Created Trips Statistics,false,false,false
2787,booked_legs_statistics,,false,2015-02-01 00:24:47.723045,2015-02-01 00:24:47.723045,en,Booked Trip Legs Statistics,false,false,false
2788,users_statistics,,false,2015-02-01 00:24:47.729141,2015-02-01 00:24:47.729141,en,Users Statistics,false,false,false
2789,trip_modes_statistics,,false,2015-02-01 00:24:47.735961,2015-02-01 00:24:47.735961,en,Trip Modes Statistics,false,false,false
2790,platforms_statistics,,false,2015-02-01 00:24:47.742439,2015-02-01 00:24:47.742439,en,Platforms Statistics,false,false,false
2791,effective_date,,false,2015-02-01 00:24:47.75265,2015-02-01 00:24:47.75265,en,Effective Date,false,false,false
2792,date_option,,false,2015-02-01 00:24:47.758979,2015-02-01 00:24:47.758979,en,Date Option,false,false,false
2793,settings,,false,2015-02-01 00:24:52.111866,2015-02-01 00:24:52.111866,en,Settings,false,false,false
2794,load_pois,,false,2015-02-01 00:24:52.117986,2015-02-01 00:24:52.117986,en,Load POIs,false,false,false
2795,load_pois_notes,,false,2015-02-01 00:24:52.123678,2015-02-01 00:24:52.123678,en,Refer to 1-Click Deployment Document on file specfications.,false,false,false
2796,select_pois_file_to_upload,,false,2015-02-01 00:24:52.129369,2015-02-01 00:24:52.129369,en,Select POIs file (.csv),false,false,false
2797,pois_file_not_csv,,false,2015-02-01 00:24:52.135199,2015-02-01 00:24:52.135199,en,The file is not in CSV format.,false,false,false
